UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
20	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10979	4219
6528	9936
72345	90383
20494	13424
2311	9
12264	18582
45126	19083
1765	0
7316	3
69055	3800
25689	18
623	11
30053	5
1	4809
3	3178
0	2205
1	2915
10	0
0	1506
0	1171
69	1311
1	1048
0	1157
1	188
2	669
19	40
2	653
0	630
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	570
0	265
1	50
0	619
4	60
72	31
4	42
5	60
4	12
0	81
3	452
0	349
0	332
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	13
0	0
0	6
0	13
0	0
0	0
0	0
0	1346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	56
0	43
0	33
7	49
0	42
0	25
0	5
0	7
0	3
0	7
0	11
0	22
0	20
0	16
0	2
1	3
2	6
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	623
0	0
0	0
1	1
0	4
0	10
0	125
0	122
0	116
0	21
0	12
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	20
14	21
0	14
0	0
0	0
0	0
0	3
0	92
0	55
0	55
0	55
0	0
0	333
0	195
0	9
0	20
0	0
0	1022
0	832
18	1058
0	1291
0	546
0	429
0	765
0	113
0	30
0	70
0	61
0	0
0	43
0	178
0	110
0	130
1	49
0	0
0	177
0	0
0	0
0	37
0	0
0	22
0	14
3	33
0	19
1	19
0	164
1	31
0	25
0	118
0	146
0	0
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	2
0	4
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	22
0	0
0	0
0	0
0	1
0	21
0	59
0	63
0	64
0	63
0	64
0	63
0	62
0	12
0	73
0	31
0	34
0	38
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	389
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	47
0	59
0	92
0	68
1	1717
0	1487
0	1737
4	760
0	366
0	350
0	188
0	165
24	2
0	0
0	0
0	230
0	94
0	516
0	9
0	378
0	255
1	3
0	36
0	23
0	486
0	451
0	472
5	75
0	26
1	177
0	41
0	36
0	36
0	29
0	480
0	0
0	0
0	193
0	193
0	178
0	16
0	0
3	11588
0	11535
0	10183
0	6305
0	9834
58	4459
0	9084
0	8277
0	2944
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	21
0	28
0	52
0	29
0	0
0	0
2	1790
1	172
0	1421
0	586
0	1427
0	263
0	296
0	231
0	213
0	14
2	662
0	0
0	62
0	0
0	0
0	92
0	107
0	75
0	80
0	61
0	56
0	56
0	56
0	61
0	52
0	42
0	7
0	8
0	7
0	5
0	0
0	0
0	106
0	2
0	3
0	22
5	34
0	38
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
4	5
201	62
0	41
0	274
0	720
0	708
0	205
0	104
0	53
0	23
0	56
0	93
0	94
0	42
0	0
0	42
0	0
0	42
0	0
0	0
0	0
0	0
0	86
0	82
0	82
2	119
0	7
0	124
0	134
0	137
0	87
0	962
0	368
0	1101
0	113
0	47
0	87
1	168
0	128
0	186
5	34
0	59
0	252
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	61
0	75
0	709
0	718
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	18
0	375
0	59
0	375
0	0
0	0
0	414
0	144
0	130
0	60
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	98
0	75
0	314
0	563
0	712
0	46
5	131
0	324
0	0
0	726
0	1402
0	472
0	1282
0	1320
0	209
0	156
0	279
0	215
0	812
0	843
12	0
0	1
0	156
0	263
0	125
0	89
0	359
3	107
0	25
0	94
0	87
0	0
0	0
0	261
0	157
0	297
0	305
0	304
0	898
0	954
0	930
0	932
0	923
0	63
0	314
2	25
0	363
0	315
0	6
0	29
2	16
0	108
0	49
0	43
0	68
1	420
0	357
0	64
0	72
0	101
0	149
0	47
0	165
0	89
0	78
0	11
0	216
1	106
0	144
0	107
0	51
0	42
0	34
0	17
0	0
0	3
0	11
0	11
0	9
0	11
0	3
0	0
0	6
0	2
0	0
0	3
0	0
0	3
0	0
0	25
0	2
0	28
0	31
0	0
0	8
0	1
0	1
0	0
2	2135
0	170
0	1340
0	1465
0	1166
0	367
0	697
0	598
3	421
0	184
2	229
0	15
0	23
0	19
0	39
0	43
0	49
0	49
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	6
0	28
0	4
0	26
0	16
0	8
0	22
0	9
0	6
0	20
0	2
0	2
0	373
0	373
0	29
0	5
0	0
0	0
0	0
0	5
0	5
0	5
0	4
0	2
0	0
0	0
0	0
15	494
0	0
0	898
0	898
5	76
5	68
0	0
0	113
0	51
0	9
1	7
0	97
0	110
1	34
0	51
0	11
4	10
0	0
1	74
4	7
0	27
12	88
6	9
0	5
0	51
0	51
0	49
6	53
0	2
0	46
0	8
0	0
0	182
0	659
0	653
0	659
0	361
0	36
0	0
0	649
0	650
7	321
0	0
0	1
0	8
0	8
0	1
3	3
0	8
0	7
0	3
0	0
0	238
0	596
0	594
0	387
0	480
0	72
0	56
0	42
0	16
0	2
5	200
0	308
3	129
0	7
0	7
1	13
0	6
0	164
3	150
4	30
0	94
7	61
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	423
2	367
0	36
0	24
0	28
2	17
0	10
6	31
0	21
0	21
0	324
2	25
8	351
0	13
2	22
0	317
0	57
2	98
2	19
0	31
2	17
3	735
13	179
24	787
0	694
31	705
5	620
3	344
0	712
4	703
0	740
0	715
0	156
0	274
0	308
0	227
0	295
0	228
0	168
0	117
5	167
0	101
4	58
0	31
0	31
0	761
0	232
0	687
9	8
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	453
0	44
0	83
0	14
0	9
0	0
0	0
0	4
0	13
0	14
0	15
0	5
0	3
0	2
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	983
8	870
1	128
0	32
0	2
0	308
0	13
0	280
0	257
2	83
0	252
0	60
0	115
0	236
0	241
0	230
0	57
0	0
2	117
0	308
0	330
0	252
0	248
0	20
0	1
0	330
0	262
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	4
0	0
0	360
0	292
9	163
0	166
0	129
0	126
0	89
0	31
0	4
0	2
0	220
0	220
0	220
0	126
0	140
0	54
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	59
0	61
0	56
0	26
0	57
1	26
0	61
0	51
1	4
0	22
0	3
0	20
0	16
0	63
0	61
0	0
0	0
0	1456
0	779
0	275
1	823
0	767
0	242
0	0
0	1063
0	889
0	582
0	1061
0	47
1	87
0	159
0	0
0	0
0	0
0	16
0	17
0	18
0	5
0	3
0	2
0	17
0	0
0	0
0	956
0	577
0	955
0	43
0	147
0	456
0	546
0	520
0	154
0	69
0	14
2	7
0	106
0	86
0	97
0	101
0	51
0	45
0	18
0	26
0	85
0	81
0	46
0	72
0	70
1	85
1	26
0	45
0	39
0	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	328
0	361
0	351
0	172
0	331
0	174
0	105
0	0
0	365
0	398
0	0
0	997
0	1004
13	977
0	977
199	705
0	138
39	100
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	68
0	644
0	581
0	438
1	132
3	52
1	35
1	35
1	81
0	194
4	72
1	13
0	20
0	7
1	639
0	618
0	766
0	242
1	43
0	0
0	0
0	0
0	0
0	0
0	111
0	112
0	102
0	19
0	93
0	94
1	9
0	33
0	0
0	1
0	1
0	3
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	472
0	1405
0	1326
0	577
0	490
0	677
0	137
0	686
0	850
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	617
0	540
0	482
1	1587
1	1552
0	1193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	1
0	1
1	337
0	839
0	807
0	613
7	508
0	301
2	252
2	264
13	74
0	0
0	161
0	11
0	0
0	0
0	170
0	115
0	71
0	210
0	552
0	360
0	545
0	775
0	780
0	138
0	108
0	188
0	218
0	260
0	206
0	178
2	101
0	231
0	164
0	60
0	40
0	710
0	709
0	1
0	1
0	110
10	95
0	0
0	0
0	31
0	38
0	194
0	194
0	66
0	195
0	54
0	18
0	14
0	20
1	187
0	13
3	173
0	193
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	285
0	326
0	96
6	324
0	0
0	0
0	9
0	63
0	359
0	275
4	6
0	22
0	70
0	80
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	494
0	2
0	2
0	194
3	3
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	237
25	166
0	48
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1696
0	5279
0	5266
0	3292
0	1719
0	1697
0	3240
0	4462
0	2849
2	1804
0	4451
0	4376
0	4365
0	5308
0	3199
0	0
0	0
0	0
0	1137
7	911
2	1126
0	1364
1	704
4	440
6	160
2	299
20	378
0	549
36	3
0	3
0	2
0	3
0	2
0	2
0	2
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	2
0	5319
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	9
0	9
0	9
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1685
2	1587
23	1499
9	94
41	153
0	63
1	118
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	326
0	4
0	14
0	15
0	16
0	5
0	3
0	2
0	1131
0	1140
0	3
0	3
0	3
0	3
0	0
0	0
0	1
0	0
0	546
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	4
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	14
0	510
0	474
0	617
0	559
0	126
0	346
0	214
0	194
0	136
0	103
0	125
0	94
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	89
0	17
0	1473
0	286
0	167
0	112
0	3
0	14
0	8
0	14
0	10
0	22
0	18
0	18
0	23
0	16
0	34
0	1
0	2
0	2
0	2
0	2
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	562
0	561
0	288
0	170
1	371
0	536
0	148
0	537
0	536
0	291
3	131
3	1746
24	35
0	1752
76	1747
0	1366
0	1744
0	1730
0	61
0	1494
0	1347
0	40
0	1714
0	88
0	1717
0	221
0	23
0	214
0	119
5	112
3	55
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	760
0	156
2	320
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5319
0	3283
0	1696
0	3485
0	4390
0	4473
0	5289
27	2811
0	4392
0	5277
0	1695
0	4394
8	68003
0	59521
0	9
0	7
0	0
0	5
0	7
0	0
0	0
0	0
0	0
0	533
0	536
0	526
0	282
0	45
0	21
2	68
0	319
0	531
0	260
0	63
0	32
0	178
0	532
0	646
0	1689
0	1825
0	1784
0	1184
0	211
0	289
0	0
0	0
0	0
0	104
0	490
0	1021
0	197
0	0
0	3
0	2
4	0
0	0
0	9
0	6
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	248
0	6
0	6
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	4
0	12
0	13
0	14
0	5
0	2
0	2
7	62
0	20
0	3
0	0
0	406
0	403
1	400
0	11
0	32
0	103
2	26
6	119
0	333
0	29
0	5
1	9
0	6
0	69
0	406
0	103
0	0
0	248
0	199
0	334
0	157
0	291
7	133
0	21
0	0
0	0
0	0
0	19
0	6
0	197
0	259
0	240
2	260
0	32
0	8
0	62
0	56
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1094
0	1026
0	984
0	1001
0	1127
10	4405
35	3241
0	2536
0	20
0	132
0	16
0	16
0	33
0	2
0	2
0	1
0	1
0	2
0	0
0	3
0	2555
0	22
0	51
0	107
3	114
0	2
0	9
0	13
0	44
0	50
1	19
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	28
0	88
0	26
0	30
0	2
0	2
0	217
1	176
1	205
0	194
0	1
3	0
6	73
0	6
0	57
1	28
0	30
0	32
0	36
0	60
0	10
0	0
0	24
0	6
0	10
0	24
4	57
0	83
0	39
0	16
0	8
48	8
0	49
2	72
0	72
0	68
0	0
0	0
0	0
0	0
0	0
0	796
0	179
0	240
0	241
0	282
0	42
4	282
3	141
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	215
0	222
0	336
0	366
0	117
0	142
0	67
0	29
0	29
0	11
2	2096
0	898
0	1038
0	885
0	1511
0	792
0	896
0	738
0	22
0	1060
0	1457
0	5
0	1094
0	1819
0	15
0	17
1	13
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	206
0	24
0	266
0	223
0	164
2	154
0	263
0	265
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	7
0	6
0	4
0	2
1	4
0	72
0	0
0	0
0	4
0	1
0	11
0	10
1	3
0	24
0	24
0	24
0	8
0	2
0	62
0	15
0	13
0	4
3	2663
0	98
28	56
2	201
0	75
0	252
0	174
0	740
0	5
1	65
0	5
0	52
0	65
0	65
0	65
0	65
0	44
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	20
0	0
0	0
0	6
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	23
0	18
0	140
1	5
0	111
0	122
0	18
0	250
0	151
0	14
0	18
0	15
1	17
0	122
0	0
0	0
0	0
0	77
0	75
0	21
0	10
0	15
0	17
0	16
0	15
0	15
0	82
0	92
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	172
0	394
0	178
1	100
0	164
0	308
0	319
7	28
0	15
0	64
0	145
0	367
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	5
0	10
0	6
0	8
0	7
0	6
0	8
0	4
0	0
0	0
0	0
0	0
0	222
1	171
0	82
0	9
2	3
0	78
0	78
0	59
0	41
0	20
0	33
0	6
0	171
0	167
0	148
0	130
0	57
0	230
0	68
0	40
0	140
0	88
0	65
0	85
0	181
0	219
0	205
0	146
0	67342
0	49577
0	196
0	28
0	30
0	31
0	21
0	399
0	1175
0	1415
1	1175
0	1
0	1
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	488
0	468
1	462
0	451
0	569
0	0
0	8
0	9
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	237
0	169
0	221
0	193
0	183
0	215
0	60
0	144
0	219
0	327
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	15
7	19
0	15
0	19
0	17
0	1
0	9
0	18
0	17
0	16
0	3
0	7
0	0
0	0
0	12
0	0
0	0
0	1
0	1
0	1
0	1346
0	314
9	78
0	85
0	208
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	12
0	10
0	4
2	950
1	202
0	801
1	649
0	904
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	3
0	2
0	0
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	215
0	58
0	193
0	183
0	219
0	236
0	220
0	168
0	326
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	815
0	815
1	217
0	809
2	406
0	445
1	404
0	559
0	490
0	510
0	245
0	241
0	247
0	128
0	14
0	26
0	119
2	6
0	5
2	57
0	14
0	45
0	16
0	26
0	26
0	0
0	6
0	6
0	245
0	0
0	0
0	8895
1	8884
4	631
1	350
16	534
11	818
1	385
0	49
0	3109
1	174
2	428
0	383
1	181
1	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	199
1	233
0	218
0	190
0	206
0	204
1	235
0	241
0	241
0	0
1	2
0	2
0	0
0	5
2	0
0	0
0	0
0	373
0	345
0	60
0	333
0	299
0	351
0	10
0	76
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	45
0	344
0	103
0	341
0	41
0	352
0	38
0	328
0	69
0	330
0	0
0	211
0	82
0	77
0	61
0	63
0	66
0	57
0	68
0	42
0	0
0	1
0	1
0	10
0	112
0	1
0	1580
0	1691
0	1582
0	1578
0	1321
0	1578
0	1581
4	321
2	215
0	2778
0	3378
0	163
0	1708
0	1137
0	649
0	633
0	580
0	1063
1	7
12	946
1	505
0	0
0	1
0	1
0	101
0	6
0	95
0	95
0	83
0	43
0	8
0	18
0	17
0	93
0	84
0	293
0	463
3	590
9	237
0	346
0	15
0	15
0	0
0	0
0	0
0	36
0	24
0	0
0	0
0	0
0	97
0	142
0	215
0	207
0	221
0	41
0	34
0	76
0	68
0	97
0	56
1	8
0	16
0	203
0	1
0	434
0	6
0	266
0	0
0	305
0	19
0	330
0	0
0	0
2	14
0	1
0	1
0	15
0	0
0	0
0	12
0	1
0	3
0	1
0	1
0	2
0	2
1	0
0	1
0	0
0	0
0	25
0	67
0	0
0	0
0	0
0	255
0	296
0	96
0	1
1	0
0	0
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	5
0	16
0	6
0	6
0	26
0	94
0	73
0	12
0	24
1	20
0	8
0	0
0	17
0	37
0	19
0	41
1	0
0	0
0	0
2	8
0	2
0	38
0	4
0	20
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	4
0	6
0	12
0	5
0	4
0	142
0	208
0	255
0	203
0	167
0	258
0	279
0	134
0	129
0	108
0	0
0	0
0	633
0	724
0	678
0	634
0	634
0	641
0	1086
0	1083
0	1054
0	153
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	613
0	591
0	113
0	66
25	102
0	0
0	64
4	6
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	1814
0	189
0	88
