UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6021	2647
3088	4289
80905	101453
12390	7642
1008	1
7363	11512
50657	22448
509	0
6687	0
70398	3835
14583	8
283	5
25311	6
0	3967
2	2722
0	1802
0	2555
6	0
0	1816
0	1443
134	1565
3	1203
2	1351
2	263
0	735
33	46
5	759
0	719
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	621
0	278
3	54
0	674
6	72
79	37
2	45
7	72
4	30
0	101
0	484
0	397
0	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	54
0	0
0	16
0	53
0	0
0	0
0	0
0	1860
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	63
0	52
0	40
18	51
0	42
0	28
0	7
0	9
0	6
0	12
0	12
0	24
0	18
0	26
0	5
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	693
0	0
0	0
1	4
0	8
1	14
0	186
0	186
0	177
0	31
0	19
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	37
0	27
25	29
0	24
0	0
0	0
0	0
0	1
0	213
0	148
0	148
0	145
0	0
0	575
0	333
0	8
1	40
0	0
0	894
1	933
25	1166
0	1428
0	618
1	481
2	862
0	137
0	32
0	91
1	53
0	0
0	44
0	238
0	150
0	194
1	69
1	1
0	236
0	0
0	0
0	50
0	0
0	27
0	23
2	38
1	19
1	18
0	275
0	35
0	30
0	202
0	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
6	6
0	16
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	34
0	0
0	0
0	0
0	0
0	25
0	66
0	69
0	69
0	69
0	69
0	69
0	69
0	12
0	81
0	37
1	30
0	39
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	129
0	123
1	195
3	170
4	2422
1	2034
0	2461
7	1108
0	486
0	468
0	332
1	280
32	2
0	0
0	0
0	264
0	111
0	582
0	14
0	422
0	302
1	3
0	38
0	24
0	576
0	531
0	557
7	93
4	26
1	207
0	55
0	46
0	45
0	31
0	567
0	0
0	0
0	166
0	166
0	158
0	10
0	0
6	15441
0	15401
0	13545
0	8387
0	13110
68	5942
0	12216
0	11067
0	3613
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	23
1	43
0	76
0	32
0	0
0	0
3	2469
1	210
0	1892
0	739
0	2027
0	372
1	418
0	344
0	326
0	29
4	1028
0	0
0	116
0	0
0	0
0	141
0	178
0	126
0	139
0	117
0	104
0	103
0	104
0	117
0	109
0	84
2	14
0	23
0	20
0	13
0	0
0	0
0	177
0	5
0	10
0	35
6	61
0	61
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	12
354	109
0	38
0	335
0	932
0	927
0	240
0	138
0	79
0	33
0	85
0	138
0	133
0	61
0	0
0	62
0	0
0	62
0	0
0	0
0	0
0	0
0	98
0	95
0	95
4	136
0	3
0	140
0	150
0	154
0	82
0	1168
0	405
0	1308
0	123
0	51
0	128
0	189
1	166
1	240
7	47
0	73
0	340
0	75
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	119
0	143
0	1117
0	1152
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	465
0	87
0	464
0	1
0	1
0	543
0	193
0	185
0	84
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	166
0	106
0	394
0	660
0	852
0	66
5	161
0	390
0	0
0	1024
0	2116
0	712
0	1949
0	1989
0	310
0	267
0	441
0	295
0	1195
0	1235
56	0
0	0
0	227
0	370
0	166
0	117
0	475
2	206
0	60
0	184
0	165
0	0
0	0
0	306
0	197
2	327
0	335
0	331
0	964
0	1008
0	971
0	965
0	957
0	95
0	434
5	50
0	508
0	436
0	13
0	49
2	28
0	135
0	71
0	49
0	67
0	499
0	451
1	92
0	121
0	147
0	215
0	61
0	238
0	135
0	99
0	15
0	259
1	123
0	155
0	109
0	64
0	49
0	46
0	30
0	0
0	12
0	45
0	45
0	41
0	46
0	11
0	3
0	26
0	8
0	0
0	4
0	0
0	4
0	1
0	36
0	6
0	38
0	44
1	0
0	12
0	1
0	1
0	1
5	2719
0	252
0	1591
0	1710
0	1334
0	390
0	851
0	693
2	459
0	214
3	252
0	19
0	24
1	28
0	67
0	72
0	86
2	86
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	11
0	1
0	11
0	54
0	5
0	49
0	32
0	13
0	35
0	13
0	11
0	53
0	8
0	5
0	464
0	463
0	18
0	3
0	0
0	1
3	0
0	11
0	11
0	11
0	8
0	1
0	1
0	1
0	1
23	622
0	0
0	1073
0	1073
20	94
12	90
0	0
0	131
0	64
0	15
1	15
1	111
0	131
1	40
0	54
0	15
5	12
0	4
0	68
6	3
0	32
19	105
2	15
0	9
0	99
0	93
0	87
10	101
0	0
0	68
0	13
0	0
0	209
0	824
0	817
0	823
0	448
1	53
0	0
0	847
0	848
3	446
0	1
0	5
0	20
0	20
0	4
1	2
1	15
0	9
0	7
0	4
0	273
0	748
0	748
0	515
0	603
0	107
0	76
0	46
0	20
0	2
15	266
0	386
6	143
0	10
0	11
0	18
0	11
0	287
7	260
9	31
0	158
18	115
0	6
0	5
0	5
0	5
0	6
0	5
0	6
0	5
0	7
0	7
0	7
0	7
0	6
0	7
0	7
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	546
3	502
0	53
0	29
0	30
5	23
0	21
13	53
1	30
0	31
0	431
3	48
9	448
0	35
6	19
0	390
0	88
6	117
2	13
0	37
1	23
5	681
37	158
23	749
0	642
63	694
1	554
1	312
0	677
5	647
0	706
0	661
0	161
0	251
0	276
0	212
1	275
0	247
0	184
0	136
5	199
0	118
18	57
0	48
1	47
0	696
0	342
0	1042
14	4
0	6
0	6
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
1	726
0	57
0	119
0	26
0	19
0	0
0	0
0	2
0	7
0	7
0	7
0	4
0	1
0	3
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	0
0	1498
14	1310
2	223
0	56
0	4
0	409
0	8
0	389
0	347
3	93
0	343
0	83
0	149
1	338
2	364
0	338
0	66
1	0
5	224
0	256
0	262
0	187
0	188
0	14
0	3
0	262
0	198
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	6
0	0
0	419
0	351
9	199
0	191
0	142
0	142
0	108
0	53
0	6
0	2
0	238
0	238
0	238
0	139
0	156
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	85
0	92
0	77
0	27
0	79
0	31
0	91
0	71
0	12
0	37
0	10
0	43
0	28
0	93
0	86
0	0
0	0
0	1831
0	1061
1	365
3	985
1	902
0	329
0	0
0	1637
0	1360
0	984
0	1693
0	92
2	140
0	244
0	0
0	0
0	0
0	6
0	6
0	6
0	4
0	0
0	3
0	6
0	0
0	0
0	1147
2	714
0	1146
1	61
1	159
0	511
0	620
0	590
0	185
1	76
1	22
1	9
0	113
0	86
0	105
0	113
0	65
0	45
0	29
0	33
0	95
0	84
0	50
0	74
0	81
0	104
0	30
0	51
0	52
0	14
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	337
0	372
0	386
0	192
0	355
2	184
0	110
0	1
0	373
0	406
0	0
0	1304
0	1315
9	1262
0	1279
276	866
0	200
55	150
0	0
0	7
0	6
0	6
0	7
0	6
0	7
0	6
0	6
0	8
0	8
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	4
0	6
0	7
0	4
0	6
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	5
0	4
0	4
0	4
0	7
0	9
0	0
0	0
0	4
0	6
0	3
0	4
0	0
0	0
0	92
0	94
0	836
0	745
0	554
1	175
7	74
1	43
7	33
1	132
1	231
0	97
4	13
0	20
0	10
0	798
0	778
0	914
0	245
0	44
0	0
0	0
0	0
0	0
0	0
0	125
0	128
0	121
0	29
0	101
0	99
0	6
0	35
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	711
0	2122
0	1997
0	816
1	716
0	978
0	217
0	977
0	1242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	668
0	579
0	531
1	1800
0	1764
0	1353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
1	378
0	1025
0	959
0	720
7	633
0	393
5	360
2	341
8	81
0	0
0	345
0	37
0	0
0	0
0	204
0	149
0	106
0	262
0	783
0	495
0	773
0	615
0	616
0	93
0	68
0	154
0	156
0	239
0	196
0	180
8	93
1	171
0	117
0	52
0	27
0	562
0	572
0	7
0	7
0	429
9	373
0	0
0	0
0	57
0	58
0	288
0	275
0	100
0	280
0	93
0	28
0	23
0	39
1	271
1	20
1	251
0	282
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	566
0	628
0	169
11	625
0	0
0	0
0	8
0	60
0	418
0	332
4	2
0	20
1	89
2	103
1	97
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	551
0	4
0	3
0	343
3	7
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	1
0	305
34	206
0	55
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	2187
0	6613
0	6601
0	4294
0	2226
0	2208
0	4237
0	5745
0	3390
2	2377
0	5732
0	5660
0	5647
0	6633
0	4122
0	0
0	0
0	0
0	1148
2	914
7	1170
0	1376
2	646
3	435
6	190
3	304
21	363
0	527
59	8
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	6645
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	9
0	9
0	9
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2200
2	2061
23	1983
16	136
43	200
0	92
0	153
0	7
0	7
0	6
0	9
0	4
0	0
0	3
0	0
0	0
0	2
0	0
0	5
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	448
0	2
0	8
0	8
0	8
0	4
0	1
0	1
0	1256
0	1291
0	2
0	2
0	1
0	2
0	0
0	0
0	3
0	0
0	608
0	0
0	0
0	3
0	0
0	2
0	2
0	0
0	4
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	7
0	548
0	523
0	668
0	644
0	157
0	400
0	281
0	222
0	145
0	126
0	151
0	85
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	223
0	131
0	39
0	2137
0	418
0	370
0	245
0	4
0	27
0	23
0	34
0	19
0	57
0	37
0	37
0	48
0	33
0	67
0	2
0	3
0	2
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	0
0	11
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	626
0	631
0	353
0	177
0	425
0	596
2	152
0	596
0	596
0	355
4	156
0	2136
26	51
0	2130
143	2136
0	1634
0	2148
0	2115
0	74
0	1842
0	1605
0	68
0	2095
0	109
0	2093
0	262
0	43
0	262
0	121
3	115
3	53
0	1
0	1
0	1
0	2
0	1
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	860
0	175
0	405
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6650
0	4284
0	2187
1	4507
0	5675
0	5758
0	6625
20	3571
0	5677
0	6613
0	2205
0	5660
22	137957
0	120555
0	10
0	8
0	0
0	7
0	8
0	0
0	0
0	0
0	0
0	1056
0	1046
0	1034
0	574
0	93
1	53
2	145
0	662
0	1044
0	481
0	216
0	52
0	364
0	1048
0	709
0	1936
0	2074
0	2063
0	1316
0	269
0	299
0	0
0	0
0	0
0	112
0	514
0	1117
0	197
0	2
0	0
0	3
8	2
0	2
0	4
0	24
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	336
0	11
0	11
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	2
0	7
0	7
0	7
0	4
0	1
0	3
6	107
0	37
0	2
0	0
0	494
0	495
0	489
0	22
0	38
0	134
4	43
7	175
2	402
0	41
1	22
0	12
0	8
0	59
0	493
0	134
0	0
0	268
0	235
0	457
0	186
0	426
16	159
0	35
0	0
0	0
0	0
0	32
0	14
0	265
0	351
0	322
1	350
0	37
0	8
0	85
0	85
0	6
0	5
0	5
0	5
0	6
0	5
0	6
0	5
0	7
0	7
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	1
0	1395
0	1390
0	1307
0	1322
0	1493
10	5261
19	3787
0	3054
0	35
0	258
0	32
0	32
0	62
0	3
0	3
0	3
0	3
0	8
0	1
0	3
0	3081
0	43
7	93
7	257
2	271
0	3
1	15
0	27
0	72
0	87
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	37
0	140
0	60
0	69
0	4
0	3
0	300
1	239
0	266
0	277
0	4
4	0
11	127
0	21
0	93
0	42
0	51
0	50
0	67
0	98
0	22
0	0
0	39
0	9
0	21
0	36
5	93
0	106
0	63
0	23
0	16
40	19
0	61
0	122
0	89
0	94
0	0
0	0
0	0
0	0
0	0
0	846
0	265
0	230
0	294
0	365
0	73
6	369
6	178
0	3
0	1
0	2
0	2
0	0
0	2
0	4
0	1
0	0
0	0
0	306
0	313
0	480
0	499
0	177
0	189
0	81
0	19
0	19
0	22
1	2589
0	1127
0	1257
0	1054
0	1912
0	978
0	1143
0	922
0	23
0	1335
0	1814
0	13
0	1416
0	2271
0	21
0	23
0	22
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	3
0	268
0	46
0	348
0	291
0	231
3	213
0	343
0	347
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	3
0	1
0	2
0	48
0	0
0	3
0	7
0	1
0	5
0	3
0	1
0	13
0	17
0	17
0	4
0	1
0	44
0	17
1	16
0	3
8	2502
0	96
26	48
1	188
0	66
1	258
0	186
0	876
0	10
2	81
0	9
0	65
0	81
0	81
0	81
0	81
0	57
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	20
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
0	9
0	10
0	118
0	1
0	97
0	104
0	10
0	207
0	136
0	8
0	9
0	6
2	8
0	104
0	1
0	1
0	1
0	170
0	164
0	55
0	19
0	30
0	36
0	36
0	31
0	30
0	178
0	199
0	0
0	0
0	3
0	0
0	10
0	10
0	1
0	0
0	0
0	555
0	263
0	595
0	283
5	167
0	251
0	456
0	496
10	42
0	14
0	76
0	244
0	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	1
0	1
0	2
0	2
0	1
0	0
0	1
0	1
0	0
1	0
0	235
1	203
0	100
0	4
1	6
0	96
0	96
0	62
0	35
0	12
0	33
0	11
0	204
0	248
0	232
0	196
0	61
0	283
0	118
0	45
0	216
0	87
0	86
0	132
0	250
0	338
0	305
0	225
0	137327
0	101357
0	363
0	64
0	63
0	68
0	52
0	506
0	1440
0	1769
0	1448
0	5
0	6
0	6
0	4
0	7
0	0
0	5
0	2
0	4
0	5
0	5
0	0
0	2
0	5
0	4
0	1
0	0
2	653
0	627
3	597
0	585
1	713
0	3
0	20
0	22
0	16
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	265
0	263
0	178
0	257
0	207
0	213
0	235
0	52
0	147
0	241
0	413
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	9
0	10
0	10
0	4
0	3
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	21
12	24
0	21
0	24
0	23
0	4
0	17
0	33
0	34
0	31
0	12
0	11
0	0
0	0
0	27
0	0
0	0
0	2
0	2
0	2
0	1776
0	460
22	110
0	135
0	300
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	23
0	16
0	11
0	1101
2	243
2	901
0	752
0	1039
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	1
0	1
0	1
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	234
0	51
0	207
0	213
0	241
0	262
0	256
0	177
0	412
0	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	1
5	2
0	2
0	884
0	884
6	247
0	876
0	428
0	472
1	420
0	539
0	463
0	507
0	275
0	273
0	280
0	145
1	15
0	31
0	132
4	6
0	8
6	57
1	18
1	45
0	18
2	19
0	21
2	0
0	10
0	9
0	280
0	1
0	1
0	8746
1	8736
3	630
0	332
18	502
21	854
1	393
0	52
0	3052
8	181
4	409
5	398
5	173
0	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	3
0	1
0	1
0	1
1	258
0	293
0	273
2	245
0	263
0	262
1	292
0	298
0	298
0	1
3	5
0	4
0	0
0	2
1	0
0	0
0	0
0	410
0	377
0	70
0	352
0	318
0	376
0	7
0	79
0	119
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	61
0	492
0	149
0	489
0	57
0	506
0	50
0	481
0	85
0	481
0	0
0	376
0	140
0	132
0	111
0	112
0	115
0	102
0	116
0	82
0	0
0	5
0	4
0	22
0	215
0	1
0	1724
0	1840
0	1739
0	1724
0	1472
0	1726
0	1725
2	329
2	338
0	4521
0	5600
0	308
0	2817
0	1290
0	738
0	713
0	662
0	1207
3	10
3	1032
3	583
0	0
0	0
0	0
0	175
0	10
0	172
0	168
0	137
0	63
0	13
0	20
0	16
0	162
0	155
0	484
1	696
1	916
14	367
0	508
0	19
0	19
0	0
0	0
0	0
0	65
0	44
0	0
0	0
0	0
0	98
0	150
0	258
0	255
0	271
0	44
0	37
0	101
0	99
0	126
0	76
2	12
0	20
0	247
0	0
0	472
0	1
0	201
0	0
0	250
0	11
0	261
0	1
0	0
0	49
0	10
0	7
0	49
0	2
0	2
1	46
0	12
1	11
0	2
1	5
0	5
0	4
1	0
0	0
0	0
0	0
0	20
0	81
0	0
0	0
0	0
0	521
0	584
0	168
1	3
0	0
0	0
0	12
0	12
0	12
0	8
0	12
0	7
0	3
0	4
0	3
0	0
0	1
0	1
0	2
0	1
0	5
0	2
0	2
0	7
0	1
0	20
0	10
0	10
0	42
0	128
0	112
0	17
0	41
1	32
0	17
0	0
0	21
0	53
0	18
0	60
4	0
1	0
0	0
4	12
0	5
0	38
0	0
0	24
0	1
0	0
0	2
0	2
0	2
0	2
0	12
0	8
0	10
0	15
0	8
0	10
0	216
0	347
0	416
0	305
0	247
0	402
0	446
0	232
0	229
0	179
0	0
0	0
0	706
0	807
0	761
0	710
0	709
0	732
0	1305
0	1302
0	1286
0	180
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	882
0	827
0	177
0	88
34	141
0	0
0	73
9	7
0	70
0	0
