UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
4	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6499	2610
2888	4290
78577	98586
14300	8954
1034	3
7271	11181
47496	20363
655	0
6213	2
66520	3907
14849	16
213	4
25051	5
0	3140
0	2080
0	1418
0	2003
5	0
0	1761
0	1339
151	1506
2	1172
3	1322
1	251
0	711
30	41
5	744
0	712
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	611
0	317
0	72
0	648
6	84
68	30
4	42
3	85
2	24
0	90
0	452
0	406
0	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	62
2	0
0	19
1	62
0	0
0	0
0	0
0	1704
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	91
0	80
0	62
13	75
0	56
0	48
0	16
0	9
0	5
0	15
0	20
0	29
0	24
0	11
0	4
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	669
0	0
0	0
2	3
0	12
0	15
0	214
0	211
0	205
0	36
0	26
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
0	46
1	32
26	30
0	20
0	0
0	0
0	0
0	7
0	164
0	109
0	106
0	104
0	0
0	490
0	274
0	9
0	31
1	0
0	784
1	830
16	1067
0	1282
0	549
1	436
3	766
0	117
0	31
0	83
0	50
0	0
0	43
0	212
0	123
0	176
1	78
1	1
0	212
0	0
0	0
0	42
0	0
0	24
0	21
7	50
2	20
1	20
0	236
1	33
0	42
0	175
0	215
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	10
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	28
0	0
0	0
0	0
0	0
0	10
0	46
0	56
0	56
0	56
0	56
0	56
0	56
0	13
0	69
0	31
1	26
0	35
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	481
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	109
0	111
1	157
2	146
3	2257
0	1903
0	2284
9	1041
0	444
0	430
0	305
1	273
36	0
0	0
0	0
0	282
4	77
0	597
0	15
0	386
0	305
0	7
0	54
0	27
0	600
0	545
0	586
3	88
1	20
1	233
0	52
0	56
0	56
0	51
0	583
0	0
0	0
0	141
0	141
0	130
0	12
0	0
3	15425
0	15266
0	13415
2	8595
0	12903
83	6266
0	12250
0	10912
0	4054
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	31
0	49
0	88
0	32
0	0
0	0
2	2252
0	206
0	1740
0	668
0	1853
0	319
1	386
0	290
0	306
0	22
2	925
0	0
0	83
0	0
0	0
0	136
0	168
0	125
0	131
0	90
0	84
0	84
0	85
0	89
0	84
0	58
0	15
0	19
0	9
0	6
0	0
0	0
0	167
0	2
0	4
0	29
8	57
0	59
0	4
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	21
328	119
0	31
0	306
0	808
0	800
0	221
0	117
0	76
0	28
0	78
0	127
0	123
0	57
0	0
0	58
0	0
0	58
0	0
0	0
0	0
0	0
0	106
0	102
0	101
6	142
0	2
0	146
0	159
0	160
0	82
0	1111
0	381
0	1279
0	115
0	54
0	125
0	193
0	165
1	222
6	33
0	78
0	269
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
1	0
0	0
0	115
0	137
0	1012
0	1034
0	61
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	16
0	17
0	17
0	504
0	73
0	504
0	0
0	0
0	503
0	172
0	165
0	74
0	116
0	2
0	0
0	0
0	0
0	0
0	0
0	12
0	149
0	93
0	401
0	661
0	812
0	63
1	161
0	382
0	0
0	1027
0	2044
0	709
0	1848
0	1914
0	301
0	244
0	413
0	302
0	1177
0	1231
38	1
0	1
0	216
0	368
0	176
0	111
0	480
2	158
1	47
0	135
0	122
0	0
0	0
0	307
0	189
0	353
0	368
0	363
0	966
0	1021
0	991
0	994
0	982
0	78
0	394
3	40
0	470
0	401
0	14
0	42
0	24
0	144
0	70
0	65
0	81
0	482
0	434
1	85
0	107
0	145
0	222
0	52
0	224
0	148
0	111
0	20
0	248
2	103
0	148
0	120
0	64
0	52
0	36
0	18
0	0
0	8
0	34
0	34
0	33
0	34
0	7
0	3
0	20
0	4
0	0
0	3
0	0
0	3
0	3
0	36
0	6
0	49
0	60
3	0
0	9
0	2
0	1
0	0
0	2380
0	212
0	1404
0	1545
0	1230
0	364
0	730
0	601
4	396
0	151
3	238
0	13
0	22
0	21
0	55
0	57
0	64
2	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	9
0	0
0	9
0	62
0	3
0	58
0	28
0	10
0	49
0	15
0	18
0	42
0	12
0	10
0	503
0	503
0	22
0	4
0	0
0	0
2	0
0	9
0	9
0	9
0	8
0	2
0	0
0	0
0	0
17	509
0	0
0	988
0	988
12	71
9	81
0	0
0	108
0	46
0	13
0	10
0	87
0	111
0	26
0	39
0	12
2	12
0	4
1	70
12	7
0	31
11	88
1	5
0	7
0	87
0	83
0	79
9	91
0	4
0	49
0	6
0	0
0	263
0	842
0	838
0	841
0	459
0	54
0	0
0	775
0	775
8	387
0	1
0	2
0	16
0	16
0	0
3	12
0	16
0	5
0	4
0	0
1	260
0	688
0	688
0	474
0	542
0	100
0	78
0	50
0	21
0	6
3	305
0	430
3	154
0	6
0	6
1	13
0	7
0	342
5	301
5	44
0	177
15	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	485
2	428
1	36
0	19
0	19
8	24
0	18
9	49
1	26
0	26
0	356
8	50
11	423
1	34
1	32
0	354
0	64
3	99
3	19
0	44
1	22
6	695
25	145
21	753
0	661
63	699
1	569
1	315
0	690
2	663
0	712
0	676
0	173
0	279
0	288
0	231
0	289
0	250
0	192
0	138
8	201
0	118
10	55
0	49
0	42
1	704
0	313
0	945
11	7
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	2
0	2
0	0
0	2
0	0
0	1
2	743
0	57
0	126
0	41
0	23
0	0
0	0
0	1
0	7
0	10
0	10
0	4
0	1
0	2
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1341
15	1149
2	177
0	55
0	0
0	355
0	16
0	296
0	270
6	85
0	284
0	51
0	112
1	273
1	330
0	318
2	78
0	0
7	198
0	219
0	226
0	170
0	162
0	10
0	2
0	226
0	170
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	13
0	1
0	433
0	361
10	215
3	189
0	137
0	137
0	100
0	73
0	4
0	3
0	230
0	230
0	230
0	140
0	158
0	53
0	0
0	1
0	4
0	3
0	3
0	0
0	0
0	2
0	0
0	0
0	79
0	104
0	111
0	96
0	35
0	96
1	35
0	107
0	92
0	12
0	43
0	13
0	51
0	34
0	108
0	101
0	0
0	0
0	1544
0	868
0	316
1	826
0	778
0	283
0	0
0	1523
0	1296
0	891
0	1594
0	78
1	134
0	225
0	0
0	0
0	0
0	8
0	11
0	11
0	4
0	0
0	2
0	11
0	0
0	0
0	1041
2	636
0	1041
0	41
0	145
0	479
0	575
0	543
0	156
0	61
1	15
3	6
0	100
0	79
0	92
0	100
0	60
0	40
0	23
0	29
0	106
0	87
0	49
0	78
0	78
2	90
0	30
0	46
0	36
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
0	395
0	419
0	438
0	197
0	368
2	179
0	134
0	2
0	451
0	472
0	0
0	1340
0	1358
7	1294
0	1326
304	937
0	230
55	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	9
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	80
0	92
0	887
0	787
0	593
0	175
10	60
2	52
4	40
0	130
1	274
1	99
0	18
0	25
0	6
1	802
0	781
0	919
0	265
0	60
0	0
0	0
0	0
0	0
0	0
0	153
0	157
0	142
0	29
0	130
0	128
2	13
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	709
0	2048
0	1918
0	810
1	681
0	911
0	198
0	990
0	1238
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	721
0	634
0	572
4	1876
3	1856
0	1411
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	1
0	1
0	2
1	331
0	926
1	868
0	627
11	552
0	382
3	320
0	323
7	90
0	0
0	349
0	33
0	0
0	0
0	180
0	113
0	64
0	233
0	741
0	495
0	727
0	521
0	530
0	91
0	55
0	142
0	134
0	201
0	165
0	155
4	85
1	152
0	96
0	44
0	23
0	482
0	496
0	4
0	5
0	523
16	464
0	0
0	0
0	46
0	48
0	232
0	221
0	72
0	229
0	62
0	24
0	21
0	29
0	223
0	20
2	203
0	222
0	224
0	0
0	0
0	0
0	0
0	0
0	0
0	584
0	647
0	166
9	641
0	0
0	0
0	5
0	69
0	399
0	314
4	3
0	31
0	104
0	106
2	99
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	580
0	7
0	6
0	328
5	4
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	294
43	191
0	44
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2187
0	6376
0	6366
0	4238
0	2225
0	2182
0	4149
0	5563
0	3336
0	2217
0	5532
0	5475
0	5444
0	6420
0	4071
0	0
0	0
0	0
0	1187
3	948
4	1196
0	1436
1	706
5	413
4	176
3	301
17	398
0	542
51	10
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	6439
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	13
0	13
0	13
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1879
4	1786
21	1707
18	104
56	174
0	68
0	121
0	3
0	3
0	3
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	435
0	1
0	8
0	11
0	11
0	4
0	1
0	1
0	1247
0	1292
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	645
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	10
0	597
0	561
0	721
0	625
0	167
0	411
0	232
0	229
0	153
0	118
0	142
0	104
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	274
0	176
0	59
0	1893
0	360
0	305
0	201
0	4
0	27
0	17
0	24
0	11
0	51
0	29
0	29
0	40
0	32
0	61
0	2
0	5
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	10
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	228
0	659
0	653
0	398
0	192
1	436
0	626
1	170
0	626
0	626
0	387
1	189
2	1906
26	64
0	1896
151	1908
0	1443
0	1916
0	1891
0	95
0	1657
0	1422
0	56
0	1869
0	112
0	1873
0	317
0	42
0	311
0	191
4	184
5	93
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	140
0	781
0	141
0	377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6440
0	4227
0	2187
5	4457
0	5472
0	5560
0	6394
23	3439
0	5499
0	6385
0	2176
0	5477
13	141686
0	124426
0	4
0	4
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	1094
0	1097
0	1074
0	541
2	87
1	42
1	153
0	653
0	1088
0	523
0	189
0	64
0	370
0	1086
0	654
0	1871
0	1992
0	1970
0	1317
0	213
0	317
0	0
0	0
0	0
0	129
0	562
0	1142
0	245
0	4
0	3
0	7
1	4
0	2
0	5
0	22
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	318
0	11
0	11
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	1
0	8
0	11
0	11
0	4
0	2
0	2
12	120
0	34
0	2
0	2
0	442
0	448
0	435
0	9
0	24
0	120
4	25
13	163
1	370
0	36
2	15
0	14
0	13
0	67
0	442
0	120
0	0
0	259
0	219
0	440
0	197
0	403
7	149
0	47
0	0
0	0
0	0
0	24
0	6
0	243
0	317
0	299
2	317
1	37
0	5
0	90
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1232
0	1209
0	1098
0	1159
0	1300
10	5644
24	4126
0	3140
0	29
0	190
0	28
0	28
0	43
0	0
0	0
0	0
0	0
0	3
0	0
0	1
1	3162
0	45
3	93
5	253
4	251
0	1
0	21
0	27
0	80
0	94
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	42
0	148
2	52
0	62
0	7
0	6
0	294
3	245
2	267
0	257
0	9
3	0
11	86
0	8
0	57
1	26
0	40
0	41
0	40
0	60
0	12
0	0
0	21
0	8
0	13
0	26
4	58
0	80
0	46
0	18
0	14
48	20
0	39
0	87
0	76
0	92
0	0
0	0
0	0
0	0
0	0
0	745
0	208
0	218
0	288
0	341
0	50
4	350
3	149
0	13
0	1
0	1
0	1
0	0
0	1
0	3
0	0
0	0
0	0
0	328
0	327
0	483
0	506
0	165
0	180
0	78
0	22
0	23
0	22
1	2338
0	1048
0	1136
0	959
0	1726
0	851
0	1001
0	796
0	22
0	1207
0	1647
0	18
0	1291
0	2042
0	25
0	31
0	25
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	260
0	52
0	328
0	282
0	228
1	178
0	318
0	324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	8
0	4
0	3
0	3
0	47
0	0
0	0
0	6
0	5
0	8
0	5
0	1
0	11
0	11
0	8
0	3
0	2
0	40
0	28
0	27
0	8
1	2213
0	88
29	43
0	143
0	57
0	212
0	154
0	900
0	9
1	72
0	8
0	59
0	71
0	71
0	71
0	71
1	46
0	70
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	26
0	28
0	0
0	0
0	5
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	11
0	21
0	124
0	2
0	105
0	109
0	21
0	225
0	133
0	10
0	17
0	9
2	18
0	109
0	2
0	1
0	2
0	177
0	173
0	59
0	18
0	30
0	39
0	38
0	35
0	30
0	185
0	203
0	0
0	0
0	4
0	0
0	6
0	5
0	0
0	0
0	0
0	556
0	235
0	583
0	268
6	155
0	237
0	457
0	484
3	37
0	12
0	74
0	220
0	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	2
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
1	0
0	221
2	197
0	95
2	9
1	6
0	79
0	80
0	54
0	31
0	10
0	27
0	5
0	197
0	218
0	203
0	188
0	42
0	260
0	112
0	33
0	196
0	82
0	79
0	124
0	222
0	342
0	314
0	239
0	141624
0	104044
0	403
0	77
0	74
0	81
0	56
0	481
0	1322
0	1609
3	1329
0	11
0	10
0	10
0	10
0	11
0	0
0	11
0	9
0	11
0	11
0	11
0	1
0	0
0	9
0	10
0	0
0	0
0	611
0	583
1	564
1	553
0	699
1	0
0	17
0	24
0	18
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	298
0	191
0	290
0	243
0	233
0	264
0	75
0	181
0	267
0	445
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	4
0	3
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	28
9	29
1	28
0	29
0	36
0	9
0	21
0	27
0	27
0	24
0	7
0	7
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	1738
0	440
14	94
0	126
0	279
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	18
0	16
0	4
1	1012
2	229
1	832
0	688
0	932
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	9
0	8
0	0
0	1
0	1
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
0	75
0	243
0	233
0	266
0	298
0	290
0	191
0	445
0	271
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	953
0	953
4	247
0	947
0	433
0	480
1	431
0	455
0	411
0	412
0	260
0	258
0	262
0	157
0	12
0	27
0	151
2	11
0	17
3	78
2	18
0	54
1	17
0	26
0	31
1	0
0	10
0	10
0	262
0	4
0	4
1	7659
0	7643
2	579
0	287
10	412
18	728
4	347
0	44
0	2575
11	153
2	363
3	350
6	137
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1	294
0	345
0	326
1	288
0	307
0	306
0	347
0	360
0	360
0	0
3	1
0	1
0	4
0	19
2	4
0	0
0	0
0	472
0	444
0	77
0	418
0	384
0	445
0	3
0	90
0	168
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
1	45
0	505
0	132
0	500
0	42
0	521
0	42
0	494
0	83
0	497
0	0
0	366
0	152
0	149
0	117
0	123
0	134
0	109
0	127
0	87
0	0
0	6
0	8
0	16
0	205
0	1
0	1632
0	1740
0	1646
0	1634
0	1351
0	1635
0	1634
4	343
3	312
0	4671
0	5755
0	273
0	2909
0	1292
0	673
1	656
0	598
0	1175
2	9
5	1058
2	579
0	0
0	0
0	0
0	191
0	11
0	185
0	183
0	149
0	66
0	23
0	28
0	22
0	171
0	159
2	480
1	756
3	944
16	376
0	502
0	19
0	19
0	0
0	0
0	0
0	91
0	57
0	0
0	0
0	0
0	86
0	132
0	227
0	232
0	241
0	40
0	29
0	74
0	74
0	120
0	76
2	14
0	19
0	223
2	0
0	505
0	1
0	177
0	0
0	216
0	12
0	225
0	0
0	0
3	46
0	14
0	9
0	48
0	3
0	2
0	42
0	17
0	11
0	7
1	6
1	6
1	4
0	0
0	0
0	0
0	0
0	24
0	71
0	0
0	0
0	0
0	516
0	579
0	166
1	2
0	0
0	0
0	17
0	13
0	18
0	9
0	16
0	11
0	2
0	5
0	2
0	0
0	3
0	1
0	3
0	2
0	7
0	4
0	3
0	12
0	4
0	23
0	7
0	7
0	39
0	118
0	91
0	19
0	40
2	32
0	11
0	1
0	20
0	36
0	20
0	36
2	0
0	1
0	1
3	5
0	2
0	34
0	1
0	23
0	1
0	0
0	1
0	1
0	3
0	1
0	11
0	6
0	6
0	12
0	6
0	8
0	242
0	304
0	399
0	324
0	244
0	402
0	435
0	221
0	219
0	158
0	0
0	0
0	681
0	773
0	727
0	683
0	682
0	696
0	1178
0	1177
0	1147
0	160
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	802
0	771
0	170
0	103
29	144
0	0
0	87
7	8
0	80
0	0
0	0
0	0
