UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2671	1243
1210	1446
35521	48297
4891	2930
416	1
3058	3897
20676	10418
254	0
2630	0
27772	1501
6459	1
144	6
11603	3
0	1731
2	1131
0	773
0	1104
0	0
0	896
0	687
95	764
1	605
1	693
2	116
0	367
15	25
4	383
0	367
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	326
0	145
0	23
0	350
4	27
36	20
2	21
4	27
1	5
0	46
2	263
0	194
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	26
0	0
0	5
0	25
0	0
0	0
0	0
0	910
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	51
0	47
0	32
3	34
0	27
0	27
0	8
0	3
0	3
0	9
0	11
0	11
0	6
0	7
0	1
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	361
0	0
0	0
1	1
0	4
2	5
0	93
0	93
0	89
0	13
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	13
8	15
0	11
0	0
0	0
0	0
0	1
0	95
0	74
0	74
0	72
0	0
0	319
0	183
0	5
0	16
0	0
0	400
0	412
7	529
0	633
0	248
1	198
2	370
0	56
0	17
0	28
1	30
0	0
0	27
0	104
0	62
0	73
1	34
0	0
0	103
0	0
0	0
0	33
0	0
0	16
0	16
5	33
2	14
0	15
0	168
0	23
0	30
0	126
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
5	3
0	5
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	13
0	0
0	0
0	0
0	0
0	5
0	28
0	31
0	31
0	31
0	31
0	31
0	31
0	3
0	34
1	10
1	14
0	22
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	62
0	90
1	86
1	1265
0	1079
0	1280
2	539
0	208
0	202
0	160
0	151
11	1
0	0
0	0
0	121
0	48
0	265
0	12
0	186
0	136
0	2
0	18
0	14
0	302
0	285
0	290
2	59
0	20
0	122
0	35
0	17
0	17
0	17
0	293
0	0
0	0
0	93
0	93
0	88
0	10
0	0
1	8349
0	8327
0	7665
1	4297
0	7084
56	2906
0	6722
0	6224
0	1965
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	15
1	18
0	41
0	17
0	0
0	0
0	1301
0	100
0	1019
0	388
0	1084
0	200
1	219
0	181
0	155
0	13
1	533
0	0
0	47
0	0
0	0
0	65
0	83
0	65
0	68
0	54
0	51
0	51
0	51
0	54
0	51
0	39
0	6
0	10
0	5
0	3
0	0
0	0
0	83
0	0
0	2
0	10
3	26
0	27
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	9
219	60
0	11
0	165
0	432
0	432
0	122
0	69
0	32
0	24
0	39
0	60
0	58
0	29
0	0
0	27
0	0
0	27
0	0
0	0
0	0
0	0
0	53
0	52
2	52
1	62
0	1
0	64
0	74
0	75
0	21
0	484
0	194
0	550
0	60
0	23
0	62
0	94
0	73
0	105
2	14
0	33
0	135
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	72
0	87
0	577
0	589
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	224
0	38
0	224
0	0
0	0
0	262
0	98
0	101
0	43
0	54
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	76
0	39
0	179
0	320
0	419
0	19
1	76
0	191
0	0
0	569
0	1132
0	354
0	1037
0	1063
0	183
0	127
0	187
0	162
0	607
0	634
11	0
0	0
0	141
0	228
0	109
0	72
0	291
0	89
0	15
0	70
0	61
0	0
0	0
0	163
0	109
1	185
0	185
0	184
0	409
0	431
0	418
0	419
0	411
0	38
0	251
0	30
0	300
0	253
0	6
0	45
1	23
0	70
0	41
0	31
0	49
0	199
0	187
1	33
0	41
0	51
0	89
0	23
0	94
0	52
0	43
0	5
0	109
0	51
0	67
0	54
0	34
0	23
0	14
0	9
0	0
0	9
0	24
0	24
0	23
0	25
0	8
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	2
0	19
0	2
0	21
0	25
0	0
0	9
0	5
0	4
0	2
3	1471
0	128
0	870
0	955
0	743
0	263
0	496
0	426
4	294
0	137
3	169
0	16
0	28
0	23
0	36
0	37
0	44
2	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	26
0	6
0	24
0	14
0	10
0	15
0	10
0	2
1	13
0	2
0	2
0	224
0	224
0	11
0	2
0	0
0	0
2	0
0	3
0	4
0	3
0	3
0	0
0	0
0	0
0	0
11	291
0	0
0	522
0	522
2	37
6	41
0	0
0	60
0	31
0	8
0	10
0	52
0	61
0	15
0	28
0	7
1	9
0	2
0	30
1	6
0	19
11	41
1	5
0	4
0	51
0	47
0	46
5	50
0	0
0	25
0	8
0	0
0	90
0	393
0	392
0	393
0	211
0	32
0	0
0	349
0	349
1	181
0	0
0	1
0	8
0	8
0	1
0	1
0	6
0	5
0	3
0	3
1	137
0	338
0	338
0	239
0	264
0	53
0	39
0	23
0	6
0	0
4	122
0	194
2	87
0	1
0	2
1	3
0	1
0	123
3	102
2	19
0	54
11	34
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	244
0	215
0	27
0	20
0	20
1	14
0	7
2	19
0	11
0	12
0	191
1	21
5	238
0	15
0	14
0	207
0	51
4	64
0	14
0	18
1	5
7	325
12	68
15	357
0	303
26	323
0	266
0	147
0	322
0	298
0	338
0	315
0	86
0	131
0	127
0	99
0	128
0	117
0	86
0	74
5	112
0	62
3	31
0	24
2	27
0	328
0	155
0	544
2	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	319
0	30
0	56
0	13
0	13
0	0
0	0
0	1
0	3
0	4
0	3
0	2
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	0
0	779
4	666
1	74
0	21
0	1
0	174
0	7
0	179
0	159
4	56
0	131
0	30
0	68
1	125
2	174
0	159
0	48
0	0
6	114
0	117
0	123
0	90
0	93
0	6
0	0
0	123
0	95
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	3
0	0
0	165
0	148
3	82
0	66
0	60
0	60
0	43
0	37
0	5
0	3
0	146
0	146
0	146
0	85
0	81
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	39
0	41
0	39
0	12
0	36
0	9
0	38
0	33
1	6
0	15
0	3
0	18
0	13
0	40
0	36
0	0
0	0
0	1011
0	584
0	204
1	538
0	502
0	163
0	0
0	812
0	680
0	498
0	819
0	37
0	53
0	100
0	0
0	0
0	0
0	4
0	5
0	4
0	2
0	0
0	0
0	5
0	0
0	0
0	511
1	301
0	511
0	33
0	68
0	238
0	293
0	281
0	88
0	30
1	12
2	3
0	62
0	47
0	58
0	66
0	40
0	30
0	17
0	15
0	52
0	43
0	21
0	27
0	37
0	50
0	17
0	23
0	20
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	89
0	162
0	169
0	193
0	99
0	159
1	77
0	50
0	3
0	187
0	191
0	0
0	617
0	622
2	600
0	600
124	415
0	81
32	64
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	51
0	48
0	425
0	381
0	268
0	81
8	47
1	20
2	16
2	47
0	137
2	55
0	3
0	10
0	2
0	408
0	397
0	465
0	122
0	10
0	0
0	0
0	0
0	0
0	0
0	54
0	58
0	51
0	9
0	51
0	52
0	5
0	21
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	354
0	1133
0	1064
0	456
0	384
0	512
0	102
0	548
0	644
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	295
0	258
0	233
0	836
2	828
0	620
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	437
1	416
0	308
1	266
0	181
2	143
1	147
10	44
0	0
0	174
0	16
0	0
0	0
0	100
0	68
0	46
0	121
0	358
0	221
0	352
0	257
0	261
0	48
0	26
0	72
0	69
0	83
0	70
0	63
1	32
1	62
0	45
0	19
0	15
0	242
0	242
0	1
0	1
0	210
8	182
0	0
0	0
0	24
0	24
0	122
0	116
0	40
0	118
0	33
0	15
0	12
0	20
0	117
0	12
1	103
0	117
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	243
0	274
0	77
3	272
0	0
0	0
0	0
0	36
0	188
0	161
5	1
0	16
0	41
1	47
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	273
0	3
0	2
0	121
5	3
0	0
0	18
0	1
0	1
0	1
0	1
0	0
0	0
0	5
0	8
0	8
0	0
0	2
0	2
0	0
0	0
0	0
0	133
14	95
1	23
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	1031
0	2656
0	2651
0	1890
0	1044
0	1043
0	1850
0	2378
0	1263
1	831
0	2357
0	2334
0	2313
0	2666
0	1803
0	0
0	0
0	0
0	506
2	396
0	513
0	618
1	301
3	197
3	78
0	147
4	172
0	235
21	6
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2671
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1150
2	1075
13	1028
10	62
31	105
0	55
0	79
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	1
0	3
0	4
0	3
0	2
0	0
0	0
0	590
0	606
0	5
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	266
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	241
0	230
0	295
0	277
0	75
0	177
0	97
0	89
0	65
0	57
0	70
0	34
0	43
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	64
0	16
0	1131
0	226
0	157
0	114
0	3
0	12
0	10
0	6
0	2
0	27
0	21
0	21
1	27
0	21
0	38
0	2
1	2
0	2
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	272
0	276
0	177
0	107
0	156
0	263
0	100
0	262
0	263
0	182
1	66
2	1237
18	39
0	1228
88	1245
0	966
0	1246
0	1236
0	55
0	1101
0	951
0	41
0	1215
0	71
0	1216
0	183
0	16
0	183
0	110
6	107
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	387
0	66
1	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2672
0	1884
0	1031
0	1941
0	2322
0	2367
0	2661
13	1473
0	2338
0	2656
0	1041
0	2355
11	69134
0	60218
0	8
0	6
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	474
0	474
0	469
0	256
0	45
1	21
0	78
0	308
0	472
0	191
0	109
0	30
0	183
0	471
0	277
0	807
0	867
0	855
0	589
0	86
0	183
0	0
0	0
0	0
0	72
0	267
0	550
0	111
0	1
0	3
0	2
3	1
0	1
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	193
0	6
0	6
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	1
0	4
0	5
0	4
0	2
0	0
0	0
4	53
0	18
0	2
0	0
0	258
0	259
0	257
0	4
0	20
0	77
4	15
2	82
1	213
0	21
0	7
0	6
0	5
0	36
0	261
0	77
0	0
0	108
0	92
0	172
0	75
0	156
6	67
0	9
0	0
0	0
0	0
0	18
0	7
0	140
0	183
0	164
1	177
0	16
0	1
0	46
0	42
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	538
0	549
0	491
0	519
0	567
3	2554
13	1718
0	1470
0	20
0	103
0	14
0	14
0	21
0	5
0	5
0	5
0	5
0	5
0	2
0	5
0	1480
0	20
1	39
3	102
1	104
0	0
0	7
0	10
0	31
0	35
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	62
1	25
0	28
0	3
0	2
0	121
2	90
0	107
0	110
0	1
0	0
4	39
0	5
0	30
0	13
0	16
0	18
0	21
0	35
0	5
0	0
0	13
0	2
0	7
1	15
3	31
0	40
0	20
0	10
0	3
20	3
0	23
1	40
0	51
0	48
0	0
0	0
0	0
0	0
0	0
0	373
0	115
0	117
0	142
0	179
0	41
2	182
2	101
0	5
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	170
0	171
0	247
0	258
0	85
0	93
0	51
0	11
0	11
0	10
1	1354
0	565
0	601
0	523
0	974
0	485
0	544
0	455
0	18
0	753
0	925
0	3
0	801
0	1178
0	9
0	12
0	11
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	141
0	27
0	174
0	150
0	130
0	86
0	166
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	1
0	26
0	1
0	1
0	3
0	0
0	4
0	7
0	1
0	7
0	6
0	3
0	2
0	0
0	21
0	13
1	13
0	2
3	1102
0	63
23	24
0	75
0	28
0	102
0	74
0	364
0	3
0	26
0	3
0	15
0	26
0	26
0	26
0	26
0	16
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	5
0	2
0	42
0	0
0	32
0	37
0	2
0	78
0	42
0	3
0	3
0	4
0	3
0	37
0	1
0	1
0	1
0	61
0	63
0	17
0	9
0	14
0	18
0	18
0	17
0	14
0	71
0	77
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	222
0	106
0	231
0	105
1	70
0	101
0	171
0	180
4	14
0	6
0	36
0	93
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	1
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	101
0	83
0	42
0	5
1	3
0	42
0	42
0	28
0	17
0	9
0	15
0	5
0	83
0	117
0	112
0	93
0	36
0	124
0	47
0	22
0	105
0	54
0	52
0	53
0	122
0	189
0	158
0	106
0	69382
0	51406
0	185
0	32
0	30
0	32
0	26
0	303
0	841
0	1023
0	845
0	3
0	2
0	2
0	2
0	3
0	0
0	3
0	2
0	2
0	3
0	3
0	1
0	0
0	2
0	2
0	1
0	0
2	293
0	281
2	267
0	268
0	333
0	0
0	11
0	13
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	123
0	79
0	117
0	100
0	95
0	108
0	29
0	73
0	112
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	6
0	4
0	2
0	1
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
3	9
0	8
0	9
0	10
0	1
0	6
0	11
0	12
0	11
0	5
0	2
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	847
0	220
6	52
0	61
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	19
0	13
0	8
0	502
2	122
0	399
0	348
0	465
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	1
0	1
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	29
0	100
0	95
0	112
0	123
0	117
0	79
0	194
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	390
0	390
2	97
0	390
0	166
0	198
1	166
0	252
0	226
0	231
0	137
0	135
0	137
0	70
0	7
0	13
0	63
1	5
0	9
6	34
0	8
0	23
0	5
0	14
0	17
0	0
0	0
0	0
0	134
0	1
0	1
0	3911
0	3905
0	275
0	163
7	235
9	357
0	220
0	18
0	1413
7	92
2	181
0	208
8	90
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	135
0	128
0	118
0	129
1	128
0	138
0	141
0	141
0	0
0	2
0	2
0	0
0	3
1	0
0	0
0	0
0	198
0	184
0	37
0	177
0	166
0	192
0	4
0	39
0	65
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	21
0	244
0	65
0	241
0	18
0	254
0	17
0	234
0	45
0	237
0	0
1	171
0	65
0	62
0	50
0	50
0	55
0	46
0	54
0	45
0	0
0	3
0	2
0	11
0	103
0	3
0	785
0	821
0	791
0	784
0	662
0	784
0	785
3	148
0	118
0	2030
0	2618
0	140
0	1223
0	606
0	306
0	294
0	275
0	564
0	0
4	486
1	239
0	0
0	0
0	0
0	86
0	6
0	82
0	84
0	69
0	36
0	12
0	12
0	10
0	79
0	75
1	222
0	317
0	402
2	158
0	199
0	9
0	9
0	0
0	0
0	0
0	25
0	14
0	0
0	0
0	0
0	61
0	76
0	126
0	122
0	130
0	32
0	26
0	35
0	32
0	52
0	42
2	9
0	16
0	122
0	0
0	194
0	0
0	99
0	0
0	114
0	5
0	122
0	0
0	0
1	23
1	8
0	6
0	24
0	1
0	2
0	20
0	7
0	4
0	1
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	13
0	36
0	0
0	0
0	0
0	225
0	256
0	76
0	3
0	0
0	1
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	2
0	5
0	11
0	4
0	4
0	31
0	71
0	58
0	18
0	31
0	28
0	7
1	1
0	10
0	21
0	10
0	21
0	0
0	0
0	0
1	1
0	1
0	20
0	2
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	4
0	3
0	8
0	2
0	5
0	97
0	153
0	188
0	135
0	107
0	189
0	215
0	114
0	114
0	103
0	0
0	0
0	352
0	412
0	381
0	354
0	354
0	361
0	711
0	708
0	692
0	100
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	436
0	414
0	78
0	47
15	78
0	0
1	42
3	2
0	34
0	0
0	0
0	0
0	0
0	0
1	0
0	964
0	117
1	54
0	4
0	123
0	662
0	93
0	93
0	221
0	170
0	230
0	179
0	0
0	0
0	0
0	0
0	1
0	1
