UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2953	1314
1321	1514
38166	52530
5350	3229
491	3
3396	4200
22300	11335
263	0
2826	1
30801	1673
7017	1
152	4
12429	2
0	1968
2	1295
0	869
0	1268
1	0
0	958
0	722
106	811
1	623
1	718
1	138
1	390
17	32
1	397
0	383
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	343
0	141
2	32
0	363
2	42
49	19
2	26
5	43
0	11
0	39
2	268
0	189
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	39
1	0
0	14
0	39
0	0
0	0
0	0
0	980
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	46
0	45
0	33
4	40
1	36
0	23
0	5
0	8
0	3
0	4
0	5
0	13
0	13
0	7
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	377
0	0
0	0
0	1
0	7
0	13
0	99
0	98
0	92
0	24
0	18
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	35
0	30
13	27
0	15
0	0
0	0
0	0
0	0
0	118
0	80
0	79
0	79
0	0
0	309
0	171
0	5
0	19
1	0
0	435
0	483
19	612
0	739
0	269
2	226
1	429
0	66
0	15
0	43
1	28
0	0
0	18
0	98
0	59
0	76
0	31
2	0
0	99
0	0
0	0
0	51
0	0
0	17
0	12
3	21
2	11
0	11
0	167
1	29
0	21
0	119
0	156
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
7	8
0	13
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	9
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	4
0	33
0	13
0	11
0	20
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	67
0	94
2	86
0	1425
0	1227
0	1442
5	611
0	265
0	247
0	164
0	142
15	0
0	0
0	0
0	143
1	54
0	321
0	10
0	227
0	167
0	4
0	10
0	5
0	337
0	316
0	329
3	56
1	18
0	129
0	28
0	24
0	24
0	16
0	333
0	0
0	0
0	106
0	106
0	100
0	12
0	0
0	9104
0	9056
0	8276
1	4662
0	7644
65	3239
0	7425
0	6769
0	2194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	23
0	23
0	48
0	24
0	0
0	0
1	1453
0	114
0	1082
0	405
0	1216
0	201
0	217
0	187
0	177
0	11
1	607
0	0
0	56
0	0
0	0
0	65
0	76
0	60
0	64
0	46
0	42
0	43
0	43
0	44
0	41
0	31
0	6
0	7
0	5
0	3
0	0
0	0
0	75
0	1
0	3
0	11
5	23
0	27
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	8
232	56
0	23
0	164
0	427
0	426
0	119
0	62
0	38
0	19
0	43
0	71
0	71
0	44
0	0
0	33
0	0
0	33
0	0
0	0
0	0
0	0
0	51
0	49
0	49
0	61
0	1
0	62
0	66
0	66
0	39
0	538
0	185
0	614
0	35
0	23
0	53
0	106
0	88
0	121
7	25
0	40
0	146
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	77
0	595
0	605
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	244
0	48
0	244
0	1
0	0
0	281
0	101
0	105
0	48
0	59
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	85
0	46
0	199
0	371
0	495
0	28
2	81
0	215
0	0
0	590
0	1164
0	383
0	1052
0	1083
0	178
0	102
0	189
0	176
0	641
0	672
18	0
0	0
0	130
0	221
0	111
0	73
0	300
2	94
0	20
0	83
0	72
0	0
0	0
0	161
0	122
0	181
0	185
0	181
0	494
0	522
0	509
0	502
0	495
0	43
0	251
0	28
1	305
0	255
0	10
0	27
1	12
0	81
0	47
0	44
0	48
0	243
0	217
1	53
0	64
0	73
0	108
0	36
0	117
0	70
0	41
0	9
0	116
0	50
0	71
0	54
0	29
0	20
0	14
0	10
0	0
0	4
0	25
0	26
0	26
0	26
0	11
0	0
0	12
0	0
0	0
0	2
0	0
0	2
0	2
0	15
0	3
0	23
0	24
0	0
0	6
0	1
0	1
0	0
2	1542
0	144
0	924
0	999
0	798
0	281
0	513
0	444
4	305
0	141
2	179
0	11
0	26
0	23
0	40
0	45
0	48
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	29
0	3
0	29
0	17
0	11
0	18
0	9
0	6
0	17
0	5
0	4
0	244
0	244
0	12
0	2
0	0
0	0
4	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
6	304
0	0
0	565
0	565
9	49
5	52
0	0
0	56
0	29
0	6
0	6
1	45
0	56
0	16
0	23
0	6
3	9
0	1
0	33
4	11
0	19
8	46
2	4
0	1
0	55
0	53
0	51
2	57
0	3
0	35
0	7
0	0
0	101
0	421
0	420
0	421
0	226
0	25
0	0
0	410
0	410
5	232
0	0
0	1
0	6
0	6
0	1
0	5
1	9
0	3
0	1
0	2
0	122
0	346
0	346
0	226
0	272
0	61
0	49
0	28
0	12
0	2
2	144
0	206
1	86
0	1
0	1
0	5
0	1
0	161
2	140
3	32
0	76
10	48
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	258
0	223
0	26
0	13
0	15
4	12
0	11
6	29
0	16
0	16
0	195
1	18
5	279
0	11
2	19
0	248
0	56
3	81
1	6
0	30
1	13
2	340
16	83
18	364
0	318
42	344
1	281
1	144
0	334
1	314
0	336
0	327
0	76
0	125
0	140
0	112
0	143
0	128
0	90
0	62
9	91
0	51
5	32
0	26
1	21
0	339
0	190
0	598
11	4
0	6
0	6
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	1
0	0
0	1
0	343
0	22
0	57
0	22
0	18
0	0
0	0
0	1
0	3
0	4
0	3
0	1
0	0
0	1
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	748
5	641
1	90
0	23
0	0
0	218
0	6
0	205
0	185
2	62
0	175
0	39
0	89
1	168
3	198
0	189
0	56
0	0
6	161
0	94
0	101
0	72
0	77
0	9
0	1
0	101
0	80
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	4
0	0
0	220
0	191
1	107
0	93
0	78
0	78
2	53
0	37
0	7
0	2
0	147
0	147
0	147
0	93
0	87
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	29
0	33
0	28
0	10
0	29
1	12
0	36
0	28
0	5
0	14
0	5
0	14
0	8
0	35
0	32
0	0
0	0
0	1197
0	708
0	231
2	636
0	585
0	233
0	0
0	826
0	676
0	521
0	895
0	39
0	67
0	90
0	0
0	0
0	0
0	4
0	5
0	4
0	1
0	0
0	1
0	5
0	0
0	0
0	553
2	364
0	553
0	33
0	93
0	250
0	296
0	284
0	94
0	43
1	11
1	7
0	66
1	49
0	61
0	56
0	35
0	29
0	17
0	9
0	44
0	34
0	23
0	23
0	32
0	45
0	8
0	20
0	24
0	3
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	85
0	172
0	175
0	191
0	90
0	156
0	71
0	53
0	1
0	202
0	204
0	0
0	649
0	661
4	630
0	633
141	443
0	89
32	68
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	46
0	46
0	447
0	397
0	299
0	80
3	32
1	14
4	20
0	66
0	148
1	58
0	4
0	8
0	1
0	424
0	414
0	474
0	138
1	24
0	0
0	0
0	0
0	0
0	0
0	65
0	66
0	63
0	14
0	62
0	60
0	4
0	19
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	1167
0	1086
0	479
0	399
0	551
0	86
0	571
0	683
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	338
0	305
0	276
0	893
0	867
0	666
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
1	134
0	428
0	408
0	276
4	254
0	194
1	174
0	160
3	40
0	0
0	170
0	21
0	0
0	0
0	130
0	89
0	58
0	130
0	426
0	268
0	416
0	263
0	266
0	53
0	27
0	63
0	56
0	93
0	71
0	66
1	36
0	63
0	42
0	15
0	10
0	242
0	253
0	2
0	3
0	263
6	234
0	0
0	0
0	33
0	37
0	151
0	150
0	50
0	152
0	43
0	16
0	11
0	16
0	141
1	12
0	129
0	149
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	284
0	323
0	89
2	321
0	0
0	0
0	5
0	24
0	167
0	134
2	3
0	7
2	39
0	49
0	47
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	271
0	1
0	1
0	172
1	7
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	115
16	73
1	23
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1111
0	2949
0	2944
0	2055
0	1117
0	1115
0	1998
0	2576
0	1437
0	909
0	2538
0	2530
0	2492
0	2961
0	1947
0	0
0	0
0	0
0	594
2	484
1	605
0	720
1	360
0	220
3	93
0	150
12	196
0	264
27	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2967
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1242
2	1157
8	1094
12	79
34	110
0	49
0	95
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
0	1
0	3
0	4
0	3
0	1
0	0
0	0
0	636
0	646
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	303
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	288
0	271
0	338
0	317
0	78
0	198
0	128
0	93
0	57
0	48
0	60
0	30
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	78
0	27
0	1263
0	253
0	189
0	133
0	2
0	16
0	16
0	21
0	9
0	30
0	25
0	24
0	24
0	19
0	40
0	1
0	1
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	313
0	312
0	186
0	117
0	180
0	302
1	108
0	303
0	302
1	195
1	67
1	1290
18	32
0	1296
77	1296
0	1063
0	1295
0	1282
0	58
0	1104
0	1048
0	34
0	1271
0	66
0	1278
0	203
0	24
0	203
0	122
1	115
4	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	73
0	389
0	81
1	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2968
0	2051
0	1111
0	2087
0	2501
0	2548
0	2955
10	1588
0	2535
0	2950
0	1115
0	2559
8	75290
0	65679
0	4
0	4
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	498
0	497
0	495
0	250
0	28
0	22
1	68
0	302
0	496
0	252
0	109
0	23
0	152
0	496
0	321
0	856
0	917
0	905
0	611
0	98
0	164
0	0
0	0
0	0
0	68
0	282
0	608
0	112
0	0
0	1
0	0
2	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	201
0	5
0	5
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	1
0	4
0	5
0	4
0	1
0	0
0	1
0	60
0	18
0	1
0	0
0	266
0	265
0	267
0	12
0	20
0	63
2	19
0	78
0	218
0	18
0	7
0	10
0	9
0	36
0	269
0	63
0	0
0	123
0	104
0	221
0	104
0	209
1	67
0	23
0	0
0	0
0	0
0	20
0	8
0	135
0	183
0	168
0	182
0	20
0	6
0	43
0	45
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	659
0	650
0	603
0	636
0	705
7	2809
13	1913
2	1596
0	14
0	97
0	11
0	11
0	22
0	3
0	3
0	3
0	3
0	5
0	2
0	3
0	1606
0	16
1	50
1	103
0	114
0	2
0	7
0	11
0	45
0	49
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	62
0	29
0	37
0	1
0	1
0	143
1	105
0	125
0	128
0	4
3	0
5	40
0	6
0	30
0	13
0	14
0	14
0	19
0	31
0	8
0	0
0	11
0	5
0	7
0	11
3	30
0	37
0	18
0	6
0	1
24	3
0	23
0	39
0	44
0	46
0	0
0	0
0	0
0	0
0	0
0	410
0	113
0	107
0	136
0	172
0	31
4	172
1	84
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	161
0	167
0	245
0	262
0	86
0	99
0	54
0	17
0	17
0	12
0	1509
0	636
0	693
0	604
0	1113
0	572
0	638
0	537
0	8
0	820
0	1040
0	5
0	870
0	1316
0	16
0	16
0	15
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	2
0	139
0	33
0	171
0	147
0	118
1	101
0	170
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	29
0	0
0	1
1	3
0	4
0	5
1	2
1	0
0	4
0	4
0	4
0	2
0	0
0	26
0	26
0	26
0	10
3	1116
0	52
18	21
0	77
0	32
0	105
0	74
0	421
0	6
1	29
0	6
0	21
0	29
0	29
0	29
0	29
0	15
0	41
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	7
0	8
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	6
0	4
0	55
0	1
0	39
0	44
0	4
0	100
0	60
0	6
0	4
0	4
1	3
0	44
0	0
0	0
0	0
0	90
0	80
0	19
0	6
0	15
0	22
0	21
0	18
0	15
0	91
0	106
0	0
0	0
0	1
0	0
0	5
0	5
0	0
0	0
0	0
0	279
0	132
0	295
0	137
4	82
0	128
0	200
0	216
3	22
0	6
0	41
0	120
0	208
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	102
0	91
0	45
1	6
1	2
0	40
0	40
0	23
0	16
0	6
0	11
0	4
0	91
0	129
0	118
0	99
0	37
0	168
0	55
0	21
0	119
0	67
0	46
0	60
0	130
0	204
0	180
0	128
0	75620
0	55887
0	188
0	26
0	27
0	28
0	21
0	315
0	915
0	1104
2	919
0	6
0	3
0	4
0	4
0	5
0	0
0	5
0	2
0	5
0	5
0	5
0	0
1	0
0	1
0	4
0	0
0	0
0	314
0	298
0	284
1	277
0	356
0	3
0	5
0	9
0	12
0	5
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	147
0	145
0	87
0	138
0	117
0	123
0	133
0	22
0	87
0	138
0	205
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	7
0	5
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
2	11
0	7
0	11
0	8
0	2
0	11
0	13
0	13
0	11
0	6
0	5
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	856
0	215
11	31
0	50
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	14
0	12
0	5
2	542
2	118
0	448
0	370
0	514
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	2
0	1
0	0
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	133
0	22
0	117
0	123
0	138
0	145
0	138
0	87
0	205
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
0	443
0	443
3	124
0	443
0	191
0	218
0	187
0	248
0	212
0	227
0	159
0	165
0	162
0	83
0	4
1	8
0	66
2	3
0	8
4	35
0	8
0	28
0	10
0	14
0	21
1	0
0	8
0	6
0	166
0	3
0	3
0	4444
0	4434
1	312
0	182
8	284
11	392
0	223
0	24
0	1559
4	113
2	181
1	211
4	81
1	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	155
0	175
0	165
1	148
0	158
0	158
0	176
0	179
0	179
0	0
2	3
0	3
0	0
0	4
1	0
0	0
0	0
0	212
0	195
0	34
0	190
0	155
0	194
0	4
0	36
0	61
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
2	28
0	254
0	59
0	250
0	27
0	260
0	23
0	250
0	31
0	251
0	0
0	192
0	90
0	76
0	69
0	67
0	71
0	65
0	67
0	42
0	0
0	3
0	3
0	7
0	117
0	0
0	832
0	873
0	838
0	830
0	698
0	830
0	830
5	172
1	136
0	2148
0	2852
0	141
0	1316
0	645
0	359
0	352
0	332
0	600
1	1
2	511
1	264
0	0
0	0
0	0
0	95
0	6
0	95
0	92
0	75
0	40
0	14
0	15
0	12
0	86
0	82
1	246
0	367
0	446
2	173
0	204
0	7
0	7
0	0
0	0
0	0
0	33
0	19
0	0
0	0
0	0
0	62
0	80
0	128
0	132
0	137
0	31
0	25
0	44
0	34
0	57
0	42
1	10
0	13
0	127
0	0
0	230
0	0
0	80
0	0
0	93
0	3
0	101
0	0
0	0
2	20
0	10
0	7
0	22
0	3
0	4
0	20
0	11
0	6
0	0
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	12
0	49
0	0
0	0
0	0
0	248
0	286
0	88
0	1
0	0
0	0
0	3
0	2
0	3
0	4
0	3
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	7
0	4
0	3
0	23
0	72
0	63
0	10
0	24
1	20
0	4
0	1
0	8
0	26
0	8
0	32
0	0
0	1
0	1
4	5
0	2
0	25
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	4
0	7
0	3
0	2
0	120
0	175
0	213
0	172
0	134
0	208
0	244
0	120
0	122
0	92
0	0
0	0
0	351
0	400
0	374
0	353
0	353
0	365
0	721
0	714
0	702
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	468
0	443
0	91
0	48
9	77
0	0
0	44
1	2
0	37
0	0
0	0
0	0
0	0
0	0
1	0
0	1028
0	118
0	44
0	4
0	126
0	703
0	83
0	78
0	279
0	200
0	295
0	216
0	0
0	0
0	1
0	0
0	1
